name,rank,model,chain_i,chain_j,iLIS,iLIA,iLISA,ipSAE,actifpTM,LIS,cLIS,LIA,cLIA,ipTM,pLDDT_i,pLDDT_j,pLDDT,pTM,LIR_i,LIR_j,cLIR_i,cLIR_j,LIpLDDT_i,LIpLDDT_j,LIpLDDT,cLIpLDDT_i,cLIpLDDT_j,cLIpLDDT,len_i,len_j,LIR_indices_i,LIR_indices_j,cLIR_indices_i,cLIR_indices_j,structure_file
BOP1___MTARC1,5,3,A,B,0.0000,0.0,0.0,0.0000,0.2404,0.0000,0.0000,0.0,0.0,0.1600,64.8,81.0,69.8,0.410,0,0,0,0,,,,,,,746,337,,,,,BOP1___MTARC1_unrelaxed_rank_005_alphafold2_multimer_v3_model_3_seed_000.pdb
BOP1___PRPF19,1,1,A,B,0.0561,177.8,10.0,0.0118,0.5395,0.0485,0.0648,832.0,38.0,0.2700,65.8,76.3,70.0,0.390,186,15,10,9,91.6,57.7,89.1,73.5,57.7,66.0,746,504,"[401-402,408-409,415-417,420-421,426-431,437-442,447,450-451,456-462,471-475,479-482,495,515,530-531,537-539,541-542,548,550-553,561-566,571,583-588,591-598,600-607,609,612-617,623-640,643-660,662,665-672,675-683,686-691,693-710,721-727,730-735,741-745]","[107,109-122]","[633,648-652,698-701]","[110-112,114-119]",BOP1___PRPF19_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
BOP1___PRPF19,2,2,A,B,0.0793,240.9,19.1,0.0117,0.6017,0.0600,0.1048,1569.0,37.0,0.2400,64.6,79.2,70.5,0.390,206,21,8,9,91.2,60.0,88.3,73.3,55.5,63.9,746,504,"[315,317-318,408-409,412,415-418,420-421,426-431,433,437-441,447-448,450-451,456-462,470-475,478-482,515,531,533,536-543,547-553,561-568,571,582-588,590-607,612-617,623,625-640,642-660,662,664-672,674-681,683-684,686-710,721-727,729-736,738,741-745]","[29-30,33,106-121,123-124]","[633,648,650-652,656,698-699]","[108,111-116,118-119]",BOP1___PRPF19_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb
BOP1___PRPF19,3,3,A,B,0.1920,286.4,55.0,0.0725,0.7366,0.1256,0.2934,3280.0,25.0,0.2300,66.1,79.5,71.5,0.400,73,65,6,8,77.8,79.2,78.5,81.6,81.6,81.6,746,504,"[301-371,650,652]","[1-62,111-112,115]","[310,318-320,323,650]","[7-8,29-30,32-33,36,115]",BOP1___PRPF19_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb
BOP1___PRPF19,4,4,A,B,0.0831,83.1,6.9,0.0147,0.5986,0.0584,0.1183,288.0,24.0,0.2200,62.0,77.3,68.2,0.380,64,35,9,9,80.5,74.3,78.3,75.0,71.4,73.2,746,504,"[306-330,333,339-344,346-347,350,353,356,408,427-428,438-440,460,471,473,515,530,551,593,595,600,604,616,644,648-651,726,734,743-745]","[5-16,24-37,40,45,48,53,111-112,114-116]","[310,317-320,323,648,650-651]","[7-8,29-30,32-33,36,111,115]",BOP1___PRPF19_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb
BOP1___PRPF19,5,5,A,B,0.0390,16.1,0.6,0.0000,0.4869,0.0309,0.0494,65.0,4.0,0.2000,63.0,79.1,69.5,0.380,19,29,2,2,77.3,78.5,78.0,75.7,82.9,79.3,746,504,"[309,312-322,326-328,330,342-343,353]","[2-3,7-11,13-15,17,19-20,22,24-29,31-33,39-40,44,53,55,57]",[318-319],"[28,32]",BOP1___PRPF19_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
CDC37___EMC7,1,4,A,B,0.2865,786.6,225.4,0.0505,0.7643,0.2215,0.3707,5114.0,121.0,0.2700,65.6,45.3,57.7,0.380,145,37,32,22,83.5,53.0,77.3,80.6,56.3,70.7,378,242,[140-284],[150-186],"[141,144-145,148,187-189,191-192,195,214,217-218,221-222,225-226,237,240,244,247-248,251-252,254-255,258-259,262,266,270,277]","[150,154-158,160-161,163,165-167,169-178]",CDC37___EMC7_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb
CDC37___EMC7,2,3,A,B,0.0000,0.0,0.0,0.0000,0.3127,0.0000,0.0000,0.0,0.0,0.1300,65.7,41.7,56.3,0.350,0,0,0,0,,,,,,,378,242,,,,,CDC37___EMC7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb
CDC37___EMC7,3,1,A,B,0.0000,0.0,0.0,0.0000,0.1875,0.0000,0.0000,0.0,0.0,0.1100,70.5,46.4,61.1,0.330,0,0,0,0,,,,,,,378,242,,,,,CDC37___EMC7_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb
CDC37___EMC7,4,5,A,B,0.0000,0.0,0.0,0.0000,0.1136,0.0000,0.0000,0.0,0.0,0.1000,64.2,40.3,54.9,0.330,0,0,0,0,,,,,,,378,242,,,,,CDC37___EMC7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb
CDC37___EMC7,5,2,A,B,0.0000,0.0,0.0,0.0000,0.0957,0.0000,0.0000,0.0,0.0,0.1000,69.3,42.5,58.8,0.320,0,0,0,0,,,,,,,378,242,,,,,CDC37___EMC7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb
DLAT___EPB41,1,4,A,B,0.0000,0.0,0.0,0.0000,0.3094,0.0000,0.0000,0.0,0.0,0.2100,57.0,44.5,49.9,0.340,0,0,0,0,,,,,,,647,864,,,,,DLAT___EPB41_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb
DLAT___EPB41,2,2,A,B,0.0000,0.0,0.0,0.0000,0.3185,0.0000,0.0000,0.0,0.0,0.1900,64.3,48.2,55.1,0.330,0,0,0,0,,,,,,,647,864,,,,,DLAT___EPB41_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb
DLAT___EPB41,3,1,A,B,0.0000,0.0,0.0,0.0000,0.1771,0.0000,0.0000,0.0,0.0,0.1800,60.1,47.2,52.7,0.340,0,0,0,0,,,,,,,647,864,,,,,DLAT___EPB41_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb
DLAT___EPB41,4,3,A,B,0.0000,0.0,0.0,0.0000,0.1740,0.0000,0.0000,0.0,0.0,0.1700,61.5,46.9,53.2,0.340,0,0,0,0,,,,,,,647,864,,,,,DLAT___EPB41_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb
DLAT___EPB41,5,5,A,B,0.0000,0.0,0.0,0.0000,0.1634,0.0000,0.0000,0.0,0.0,0.1600,59.9,46.9,52.5,0.340,0,0,0,0,,,,,,,647,864,,,,,DLAT___EPB41_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
DLAT___KPNA4,1,4,A,B,0.2818,1057.6,298.1,0.1442,0.8864,0.2320,0.3424,8225.0,136.0,0.5400,57.2,77.1,66.1,0.460,22,411,19,41,52.3,91.4,89.4,54.0,90.7,79.1,647,521,[39-60],"[74-82,84-485]","[39-47,49,51-59]","[100,137,140-141,143-145,176,179,182-183,186-187,222,225-226,229,264,267-268,271,303,306,309-310,312-314,345,348,351-352,354-356,390,394,397-398,436-437]",DLAT___KPNA4_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb
DLAT___KPNA4,2,5,A,B,0.2359,1047.4,247.1,0.0433,0.8361,0.2046,0.2720,7726.0,142.0,0.5100,62.3,79.2,69.8,0.470,24,411,19,41,56.2,93.4,91.3,54.9,93.2,81.1,647,521,"[40-60,360-362]","[73-443,446-485]","[41-47,49-60]","[100,137,140-141,143-145,150,176,179,182-183,186-187,222,225-226,229,231,264,267-268,271,303,306,309-310,312-314,345,348,351-352,354-356,390,394,397-398]",DLAT___KPNA4_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb
DLAT___KPNA4,3,2,A,B,0.2508,1090.4,273.4,0.0787,0.8525,0.2067,0.3042,8314.0,143.0,0.5100,63.3,79.8,70.7,0.470,34,409,21,44,58.9,92.9,90.3,56.0,93.2,81.2,647,521,"[39-62,357-362,382-383,387-388]","[74-82,84-443,446-485]","[39-47,49-59,61]","[100,137,140-141,143-145,150,175-176,179,182-183,186-187,222,225-226,229,231,264,267-268,271,303,306,309-310,312-314,345,348,351-352,354-356,390,393-394,397-398,434]",DLAT___KPNA4_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb
DLAT___KPNA4,4,3,A,B,0.1251,623.7,78.1,0.0155,0.6106,0.1190,0.1316,5558.0,70.0,0.4500,62.7,77.8,69.4,0.450,19,401,14,30,48.5,92.8,90.8,52.1,92.9,79.9,647,521,[40-58],"[74-81,84-100,106-442,446-466,468-485]","[41-47,49,51-56]","[144-145,179,183,186-187,222,225-226,229,264,267-268,271,303,306,309-310,313-314,345,348,351-352,355-356,387,390,394,397]",DLAT___KPNA4_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb
DLAT___KPNA4,5,1,A,B,0.1501,739.7,111.1,0.0166,0.6985,0.1349,0.1671,6148.0,89.0,0.4300,62.1,78.7,69.5,0.470,35,406,20,34,57.3,92.2,89.4,55.7,90.7,77.7,647,521,"[30-49,357-364,379,382-386,388]","[73-82,84-101,106-442,446-486]","[31-38,41,43-48,358-360,385-386]","[137,140-141,144-145,179,183,186-187,222,225-226,229,264,267-268,271,306,310,313-314,348,351-352,354-355,387,390,394,397,450,454-455,459]",DLAT___KPNA4_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb
DLAT___RUVBL2,1,2,A,B,0.0000,0.0,0.0,0.0000,0.2451,0.0000,0.0000,0.0,0.0,0.1600,61.9,75.6,67.6,0.360,0,0,0,0,,,,,,,647,463,,,,,DLAT___RUVBL2_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb
DLAT___RUVBL2,2,1,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.1500,60.5,76.6,67.2,0.380,0,0,0,0,,,,,,,647,463,,,,,DLAT___RUVBL2_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb
DLAT___RUVBL2,3,3,A,B,0.0000,0.0,0.0,0.0000,0.1273,0.0000,0.0000,0.0,0.0,0.1400,61.1,76.3,67.4,0.380,0,0,0,0,,,,,,,647,463,,,,,DLAT___RUVBL2_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb
DLAT___RUVBL2,4,4,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.1400,56.2,75.4,64.2,0.380,0,0,0,0,,,,,,,647,463,,,,,DLAT___RUVBL2_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb
DLAT___RUVBL2,5,5,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.1400,59.4,76.9,66.7,0.380,0,0,0,0,,,,,,,647,463,,,,,DLAT___RUVBL2_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
ENO1___BUB3,1,2,A,B,0.0000,0.0,0.0,0.0000,0.1191,0.0000,0.0000,0.0,0.0,0.1300,94.4,92.3,93.5,0.600,0,0,0,0,,,,,,,434,328,,,,,ENO1___BUB3_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb
ENO1___BUB3,2,4,A,B,0.0000,0.0,0.0,0.0000,0.1029,0.0000,0.0000,0.0,0.0,0.1300,94.7,91.9,93.5,0.600,0,0,0,0,,,,,,,434,328,,,,,ENO1___BUB3_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb
ENO1___BUB3,3,3,A,B,0.0000,0.0,0.0,0.0000,0.1030,0.0000,0.0000,0.0,0.0,0.1100,94.5,91.9,93.4,0.590,0,0,0,0,,,,,,,434,328,,,,,ENO1___BUB3_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb
ENO1___BUB3,4,5,A,B,0.0000,0.0,0.0,0.0000,0.1028,0.0000,0.0000,0.0,0.0,0.1100,94.7,92.4,93.7,0.590,0,0,0,0,,,,,,,434,328,,,,,ENO1___BUB3_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb
ENO1___BUB3,5,1,A,B,0.0000,0.0,0.0,0.0000,0.0978,0.0000,0.0000,0.0,0.0,0.1100,93.4,91.2,92.5,0.590,0,0,0,0,,,,,,,434,328,,,,,ENO1___BUB3_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb
ENO1___IBA57,1,2,A,B,0.0000,0.0,0.0,0.0000,0.2644,0.0000,0.0000,0.0,0.0,0.2400,95.0,77.0,86.9,0.630,0,0,0,0,,,,,,,434,356,,,,,ENO1___IBA57_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb
ENO1___IBA57,2,3,A,B,0.0000,0.0,0.0,0.0000,0.2342,0.0000,0.0000,0.0,0.0,0.2300,94.9,77.6,87.1,0.630,0,0,0,0,,,,,,,434,356,,,,,ENO1___IBA57_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb
ENO1___IBA57,3,4,A,B,0.0000,0.0,0.0,0.0000,0.1700,0.0000,0.0000,0.0,0.0,0.1900,94.7,77.1,86.8,0.600,0,0,0,0,,,,,,,434,356,,,,,ENO1___IBA57_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb
ENO1___IBA57,4,5,A,B,0.0000,0.0,0.0,0.0000,0.1486,0.0000,0.0000,0.0,0.0,0.1800,94.9,76.2,86.5,0.600,0,0,0,0,,,,,,,434,356,,,,,ENO1___IBA57_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb
ENO1___IBA57,5,1,A,B,0.0000,0.0,0.0,0.0000,0.1332,0.0000,0.0000,0.0,0.0,0.1800,94.6,76.3,86.4,0.590,0,0,0,0,,,,,,,434,356,,,,,ENO1___IBA57_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb
ENO1___RUVBL2,1,5,A,B,0.0000,0.0,0.0,0.0000,0.1187,0.0000,0.0000,0.0,0.0,0.1300,92.6,72.6,82.3,0.520,0,0,0,0,,,,,,,434,463,,,,,ENO1___RUVBL2_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb
ENO1___RUVBL2,2,4,A,B,0.0000,0.0,0.0,0.0000,0.1135,0.0000,0.0000,0.0,0.0,0.1300,93.4,72.8,82.8,0.520,0,0,0,0,,,,,,,434,463,,,,,ENO1___RUVBL2_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb
ENO1___RUVBL2,3,3,A,B,0.0000,0.0,0.0,0.0000,0.1077,0.0000,0.0000,0.0,0.0,0.1200,93.5,74.1,83.5,0.520,0,0,0,0,,,,,,,434,463,,,,,ENO1___RUVBL2_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb
ENO1___RUVBL2,4,1,A,B,0.0000,0.0,0.0,0.0000,0.1065,0.0000,0.0000,0.0,0.0,0.1200,92.9,69.1,80.6,0.520,0,0,0,0,,,,,,,434,463,,,,,ENO1___RUVBL2_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb
ENO1___RUVBL2,5,2,A,B,0.0000,0.0,0.0,0.0000,0.1037,0.0000,0.0000,0.0,0.0,0.1200,91.8,71.6,81.4,0.520,0,0,0,0,,,,,,,434,463,,,,,ENO1___RUVBL2_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb
EPB41___BUB3,1,4,A,B,0.1567,460.6,72.2,0.0650,0.6598,0.1244,0.1975,3857.0,55.0,0.6500,45.4,88.4,57.2,0.380,21,305,12,21,39.4,90.3,87.0,39.8,86.0,69.2,864,328,"[657-670,686-692]","[6-23,27-85,87,89-126,130,132-165,167,170-318,320-323]","[657-664,667-669,688]","[75,138-139,141,155-156,181,183,199-200,231-236,254,298-301]",EPB41___BUB3_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb
EPB41___BUB3,2,1,A,B,0.1338,260.7,34.9,0.0153,0.6979,0.1068,0.1677,2518.0,27.0,0.5400,47.0,88.3,58.4,0.390,19,306,9,13,39.4,90.1,87.1,42.4,81.6,65.6,864,328,"[158-159,662-664,667,683-695]","[6-24,26-127,129-211,214-215,217-226,232-318,320-322]","[662,685-686,688-690,693-695]","[15-16,35,58,75,155,199,233,298-300,302-303]",EPB41___BUB3_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb
EPB41___BUB3,3,5,A,B,0.0470,81.5,3.8,0.0113,0.5068,0.0422,0.0523,553.0,12.0,0.5000,46.0,90.5,58.2,0.380,15,193,4,12,36.4,93.6,89.5,36.6,88.3,75.4,864,328,"[661-668,686-692]","[7-9,11,13,15,17-18,20-22,29-44,47,49,51-52,56-57,59-61,69,72-73,75,77-78,80-84,91,95-105,110-124,133-134,136,138,140-143,145,149-157,159-164,172-173,178-183,185-189,193,195-200,202-207,209,215,217-225,232-243,248-251,254,257,259-262,266,268-273,275-285,290-300,309,311-314,318,320]","[662,664,667,689]","[35,141,181,183,199,233-234,236,238,254,278,300]",EPB41___BUB3_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb
EPB41___BUB3,4,2,A,B,0.0582,339.1,19.7,0.0151,0.5719,0.0571,0.0592,2556.0,45.0,0.4800,46.8,90.7,58.9,0.390,21,294,11,21,38.4,92.7,89.1,38.3,87.0,70.3,864,328,"[659-669,684-693]","[6-23,27-85,87-125,130,132-164,170-175,177-212,214-227,231-245,247-301,304-321]","[660-664,667-669,685-686,689]","[16,35,116,139,141,180-181,183,199-200,231,233-236,254,278,298-301]",EPB41___BUB3_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb
EPB41___BUB3,5,3,A,B,0.0000,0.0,0.0,0.0000,0.4045,0.0037,0.0000,2.0,0.0,0.4400,46.8,89.6,58.6,0.380,1,2,0,0,42.3,92.7,75.9,,,,864,328,[689],"[133,261]",,,EPB41___BUB3_unrelaxed_rank_005_alphafold2_multimer_v3_model_3_seed_000.pdb
FUS___BUB3,1,3,A,B,0.1102,154.4,17.0,0.0169,0.5806,0.1042,0.1166,1403.0,17.0,0.3200,29.0,92.1,53.2,0.450,5,313,4,10,40.8,93.8,93.0,41.5,92.6,78.0,526,328,[522-526],"[6-24,26-227,231-322]","[522,524-526]","[15-16,35,58,60,141,181,183,298-299]",FUS___BUB3_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb
FUS___BUB3,2,4,A,B,0.0000,0.0,0.0,0.0000,0.3018,0.0115,0.0000,19.0,0.0,0.3000,29.8,92.8,54.0,0.450,2,18,0,0,36.4,98.4,92.2,,,,526,328,"[524,526]","[20,32,39,41,63,72,81,99,102,112,119,195,249,283,291,293,311,313]",,,FUS___BUB3_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb
FUS___BUB3,3,5,A,B,0.0000,0.0,0.0,0.0000,0.3860,0.0152,0.0000,152.0,0.0,0.2900,30.2,93.8,54.6,0.440,3,111,0,0,36.2,97.3,95.7,,,,526,328,[524-526],"[8,11,18,21-22,30,34,37-43,50-53,55-59,64,70,75,77,81,83,89,91,94-101,103,105,112,115-116,118-119,122-124,133-134,136,138,142-143,145,149,151-152,154-155,160-162,185-187,194-196,198,205-207,215,218-219,221,224,234,240-242,249-251,257-262,268,273-279,282-284,290-293,311-314]",,,FUS___BUB3_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb
FUS___BUB3,4,1,A,B,0.0000,0.0,0.0,0.0000,0.2928,0.0000,0.0000,0.0,0.0,0.2600,30.7,91.0,53.9,0.450,0,0,0,0,,,,,,,526,328,,,,,FUS___BUB3_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb
FUS___BUB3,5,2,A,B,0.0000,0.0,0.0,0.0000,0.2619,0.0000,0.0000,0.0,0.0,0.2300,31.0,93.3,54.9,0.440,0,0,0,0,,,,,,,526,328,,,,,FUS___BUB3_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb
FUS___CDK12,1,5,A,B,0.0288,46.2,1.3,0.0114,0.5724,0.0277,0.0298,426.0,5.0,0.2400,28.8,33.3,32.1,0.320,9,208,2,5,35.5,94.9,92.4,35.6,89.1,73.8,526,1490,[518-526],"[724,727,729-733,735,740-747,752-758,769-780,782-784,786-794,809-814,816-821,823-824,832-833,835-845,848-858,860-869,872-876,878-883,891-921,923-926,928,933-934,936,938-948,950,952,954,957,959-960,962-968,980,982-983,985-989,992-998,1002,1004-1008,1010-1020,1033,1037-1040,1043,1047]","[522,525]","[770,880,895-896,898]",FUS___CDK12_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb
FUS___CDK12,2,3,A,B,0.0504,13.9,0.7,0.0000,0.6055,0.0427,0.0594,64.0,3.0,0.2400,27.9,33.7,32.2,0.320,2,60,1,3,35.2,93.9,92.0,36.8,94.8,80.3,526,1490,[525-526],"[727,729,732,752-753,773,776,792,809-810,821,824,837,855-856,859-860,862,865,867,874-875,878,882,891,894-901,906-907,910,913,916-917,920-921,923,933,936,938,940-941,948,954,956-957,959,964,983,985-987,994,1001,1007]",[525],[898-900],FUS___CDK12_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb
FUS___CDK12,3,1,A,B,0.0000,0.0,0.0,0.0000,0.4035,0.0000,0.0000,0.0,0.0,0.2100,27.6,33.1,31.7,0.320,0,0,0,0,,,,,,,526,1490,,,,,FUS___CDK12_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb
FUS___CDK12,4,4,A,B,0.0000,0.0,0.0,0.0000,0.3166,0.0000,0.0000,0.0,0.0,0.2100,28.1,32.4,31.3,0.320,0,0,0,0,,,,,,,526,1490,,,,,FUS___CDK12_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb
FUS___CDK12,5,2,A,B,0.0000,0.0,0.0,0.0000,0.2402,0.0000,0.0000,0.0,0.0,0.2000,29.5,35.1,33.6,0.330,0,0,0,0,,,,,,,526,1490,,,,,FUS___CDK12_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb
GPD2___NCKAP1,1,4,A,B,0.0000,0.0,0.0,0.0000,0.1841,0.0000,0.0000,0.0,0.0,0.2000,80.2,89.8,86.0,0.620,0,0,0,0,,,,,,,727,1128,,,,,GPD2___NCKAP1_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb
GPD2___NCKAP1,2,2,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.2000,80.9,89.6,86.2,0.610,0,0,0,0,,,,,,,727,1128,,,,,GPD2___NCKAP1_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb
GPD2___NCKAP1,3,5,A,B,0.0000,0.0,0.0,0.0000,0.1753,0.0000,0.0000,0.0,0.0,0.2000,79.1,88.8,85.0,0.610,0,0,0,0,,,,,,,727,1128,,,,,GPD2___NCKAP1_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb
GPD2___NCKAP1,4,1,A,B,0.0000,0.0,0.0,0.0000,0.1761,0.0000,0.0000,0.0,0.0,0.2000,79.9,89.7,85.9,0.610,0,0,0,0,,,,,,,727,1128,,,,,GPD2___NCKAP1_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb
GPD2___NCKAP1,5,3,A,B,0.0000,0.0,0.0,0.0000,0.1813,0.0000,0.0000,0.0,0.0,0.2000,79.5,89.2,85.4,0.610,0,0,0,0,,,,,,,727,1128,,,,,GPD2___NCKAP1_unrelaxed_rank_005_alphafold2_multimer_v3_model_3_seed_000.pdb
GPD2___STIP1,1,3,A,B,0.0000,0.0,0.0,0.0000,0.2440,0.0000,0.0000,0.0,0.0,0.1900,79.9,71.6,76.4,0.540,0,0,0,0,,,,,,,727,543,,,,,GPD2___STIP1_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb
GPD2___STIP1,2,2,A,B,0.0000,0.0,0.0,0.0000,0.2519,0.0000,0.0000,0.0,0.0,0.1900,81.2,75.4,78.7,0.550,0,0,0,0,,,,,,,727,543,,,,,GPD2___STIP1_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb
GPD2___STIP1,3,4,A,B,0.0000,0.0,0.0,0.0000,0.1930,0.0000,0.0000,0.0,0.0,0.1800,79.3,72.9,76.6,0.530,0,0,0,0,,,,,,,727,543,,,,,GPD2___STIP1_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb
GPD2___STIP1,4,1,A,B,0.0000,0.0,0.0,0.0000,0.2008,0.0000,0.0000,0.0,0.0,0.1800,80.5,71.0,76.4,0.540,0,0,0,0,,,,,,,727,543,,,,,GPD2___STIP1_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb
GPD2___STIP1,5,5,A,B,0.0000,0.0,0.0,0.0000,0.1637,0.0000,0.0000,0.0,0.0,0.1700,78.8,74.1,76.8,0.530,0,0,0,0,,,,,,,727,543,,,,,GPD2___STIP1_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
HARS2___MYH10,1,4,A,B,0.0000,0.0,0.0,0.0000,0.2303,0.0000,0.0000,0.0,0.0,0.2200,76.9,52.6,57.6,0.420,0,0,0,0,,,,,,,506,1976,,,,,HARS2___MYH10_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb
HARS2___MYH10,2,1,A,B,0.0000,0.0,0.0,0.0000,0.2260,0.0000,0.0000,0.0,0.0,0.2200,77.4,55.6,60.0,0.420,0,0,0,0,,,,,,,506,1976,,,,,HARS2___MYH10_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb
HARS2___MYH10,3,5,A,B,0.0000,0.0,0.0,0.0000,0.2039,0.0000,0.0000,0.0,0.0,0.2100,77.2,55.3,59.8,0.420,0,0,0,0,,,,,,,506,1976,,,,,HARS2___MYH10_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb
HARS2___MYH10,4,3,A,B,0.0000,0.0,0.0,0.0000,0.2007,0.0000,0.0000,0.0,0.0,0.2100,75.0,59.7,62.8,0.410,0,0,0,0,,,,,,,506,1976,,,,,HARS2___MYH10_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb
HARS2___MYH10,5,2,A,B,0.0000,0.0,0.0,0.0000,0.2068,0.0000,0.0000,0.0,0.0,0.2100,78.1,54.6,59.4,0.420,0,0,0,0,,,,,,,506,1976,,,,,HARS2___MYH10_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb
HARS2___PSPC1,1,1,A,B,0.0985,262.8,25.9,0.0229,0.6500,0.0963,0.1007,1918.0,36.0,0.3500,82.5,55.7,68.9,0.470,339,10,21,9,91.6,45.5,90.3,87.2,46.5,75.0,506,523,"[58-105,114-119,124-162,164,167-342,357-373,376-400,410,412-415,421,424,426-429,431-432,434-435,438,442,444,451,453-456,462-464,466]",[514-523],"[130-131,133,158,160-161,174,176,237,240,327,329,357-361,384-386,389]",[515-523],HARS2___PSPC1_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
HARS2___PSPC1,2,2,A,B,0.0000,0.0,0.0,0.0000,0.1262,0.0000,0.0000,0.0,0.0,0.1400,82.4,56.2,69.1,0.470,0,0,0,0,,,,,,,506,523,,,,,HARS2___PSPC1_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb
